size,number fraction
$\mu m$,-
748.7132012097691,4.6474185527567416e-08
749.7134860477247,4.568516899250438e-08
750.7137708856803,4.4909548003478895e-08
751.7140557236359,4.4147095137306e-08
752.7143405615915,4.3397586831882965e-08
753.7146253995471,4.2660803320637626e-08
754.7149102375026,4.1936528568089866e-08
755.7151950754583,4.122455020650672e-08
756.7154799134139,4.05246594736332e-08
757.7157647513695,3.9836651151480275e-08
758.7160495893252,3.9160323506151924e-08
759.7163344272807,3.849547822869378e-08
760.7166192652363,3.784192037694633e-08
761.716904103192,3.719945831838498e-08
762.7171889411475,3.6567903673930626e-08
763.7174737791031,3.594707126271412e-08
764.7177586170587,3.533677904777879e-08
765.7180434550144,3.4736848082704575e-08
766.71832829297,3.414710245913813e-08
767.7186131309255,3.356736925521419e-08
768.7188979688812,3.2997478484852394e-08
769.7191828068367,3.243726304791492e-08
770.7194676447923,3.1886558681210284e-08
771.7197524827479,3.1345203910328936e-08
772.7200373207036,3.081304000229684e-08
773.7203221586592,3.0289910919032667e-08
774.7206069966147,2.977566327159505e-08
775.7208918345704,2.927014627520678e-08
776.721176672526,2.877321170504268e-08
777.7214615104815,2.828471385276792e-08
778.7217463484371,2.7804509483814174e-08
779.7220311863928,2.733245779538112e-08
780.7223160243484,2.6868420375151274e-08
781.722600862304,2.641226116070542e-08
782.7228857002596,2.5963846399627025e-08
783.7231705382152,2.5523044610284294e-08
784.7234553761708,2.5089726543277774e-08
785.7237402141263,2.4663765143542617e-08
786.724025052082,2.424503551309419e-08
787.7243098900376,2.3833414874406222e-08
788.7245947279932,2.3428782534410657e-08
789.7248795659489,2.303101984910872e-08
790.7251644039044,2.264001018878281e-08
791.72544924186,2.2255638903798996e-08
792.7257340798157,2.187779329099004e-08
793.7260189177712,2.150636256060932e-08
794.7263037557268,2.1141237803845622e-08
795.7265885936824,2.078231196088952e-08
796.7268734316381,2.0429479789541937e-08
797.7271582695937,2.0082637834355582e-08
798.7274431075492,1.9741684396300366e-08
799.7277279455049,1.940651950294375e-08
800.7280127834604,1.9077044879137508e-08
801.728297621416,1.8753163918201855e-08
802.7285824593716,1.8434781653599112e-08
803.7288672973273,1.812180473108816e-08
804.7291521352829,1.781414138135167e-08
805.7294369732384,1.7511701393087863e-08
806.729721811194,1.7214396086559384e-08
807.7300066491497,1.6922138287591186e-08
808.7302914871052,1.6634842302009735e-08
809.7305763250608,1.6352423890516213e-08
810.7308611630165,1.6074800243986384e-08
811.7311460009721,1.580188995918985e-08
812.7314308389277,1.5533613014921376e-08
813.7317156768833,1.526989074853756e-08
814.7320005148389,1.5010645832891713e-08
815.7322853527945,1.47558022536606e-08
816.73257019075,1.4505285287055885e-08
817.7328550287057,1.4259021477914014e-08
818.7331398666613,1.401693861815809e-08
819.7334247046169,1.3778965725625509e-08
820.7337095425726,1.3545033023254957e-08
821.7339943805281,1.3315071918626718e-08
822.7342792184837,1.3089014983850414e-08
823.7345640564394,1.2866795935794224e-08
824.7348488943949,1.2648349616649704e-08
825.7351337323505,1.2433611974826546e-08
826.7354185703061,1.2222520046171785e-08
827.7357034082618,1.201501193550775e-08
828.7359882462174,1.1811026798483575e-08
829.7362730841729,1.1610504823734725e-08
830.7365579221286,1.1413387215345451e-08
831.7368427600842,1.1219616175609002e-08
832.7371275980397,1.1029134888080487e-08
833.7374124359953,1.084188750091749e-08
834.737697273951,1.0657819110503518e-08
835.7379821119066,1.047687574534947e-08
836.7382669498621,1.0299004350268388e-08
837.7385517878178,1.012415277081897e-08
838.7388366257734,9.952269738013138e-09
839.7391214637289,9.783304853283205e-09
840.7394063016845,9.617208573704262e-09
841.7396911396402,9.453932197467561e-09
842.7399759775958,9.293427849600421e-09
843.7402608155514,9.135648467928597e-09
844.740545653507,8.980547789276931e-09
845.7408304914626,8.828080335904369e-09
846.7411153294182,8.678201402169264e-09
847.7414001673737,8.530867041421006e-09
848.7416850053294,8.386034053114214e-09
849.741969843285,8.243659970141733e-09
850.7422546812406,8.103703046382711e-09
851.7425395191963,7.966122244462008e-09
852.7428243571518,7.830877223717419e-09
853.7431091951074,7.697928328371227e-09
854.743394033063,7.567236575902621e-09
855.7436788710186,7.438763645617407e-09
856.7439637089742,7.31247186741183e-09
857.7442485469298,7.188324210727164e-09
858.7445333848855,7.066284273691836e-09
859.7448182228411,6.946316272447888e-09
860.7451030607966,6.828385030658604e-09
861.7453878987523,6.7124559691943065e-09
862.7456727367079,6.598495095993285e-09
863.7459575746634,6.486468996094833e-09
864.746242412619,6.376344821841486e-09
865.7465272505747,6.268090283247616e-09
866.7468120885303,6.16167363853156e-09
867.7470969264858,6.057063684808479e-09
868.7473817644415,5.954229748941204e-09
869.7476666023971,5.853141678546457e-09
870.7479514403526,5.753769833153718e-09
871.7482362783082,5.656085075514229e-09
872.7485211162639,5.5600587630575244e-09
873.7488059542195,5.4656627394930385e-09
874.7490907921751,5.372869326554257e-09
875.7493756301307,5.281651315883051e-09
